Date_reported;Country_code;Country;WHO_region;New_cases;Cumulative_cases;New_deaths;Cumulative_deaths
7/09/2022;BE;Belgium;EURO;2761;4500833;4;32532
8/09/2022;BE;Belgium;EURO;1952;4502785;7;32539
9/09/2022;BE;Belgium;EURO;1877;4504662;4;32543
10/09/2022;BE;Belgium;EURO;1855;4506517;4;32547
11/09/2022;BE;Belgium;EURO;1672;4508189;7;32554
12/09/2022;BE;Belgium;EURO;808;4508997;8;32562
13/09/2022;BE;Belgium;EURO;470;4509467;8;32570
14/09/2022;BE;Belgium;EURO;3091;4512558;7;32577
15/09/2022;BE;Belgium;EURO;2456;4515014;8;32585
16/09/2022;BE;Belgium;EURO;2238;4517252;4;32589
17/09/2022;BE;Belgium;EURO;2053;4519305;9;32598
18/09/2022;BE;Belgium;EURO;1903;4521208;2;32600
19/09/2022;BE;Belgium;EURO;908;4522116;1;32601
20/09/2022;BE;Belgium;EURO;509;4522625;2;32603
21/09/2022;BE;Belgium;EURO;3647;4526272;1;32604
22/09/2022;BE;Belgium;EURO;2772;4529044;4;32608
23/09/2022;BE;Belgium;EURO;2776;4531820;4;32612
24/09/2022;BE;Belgium;EURO;2691;4534511;3;32615
25/09/2022;BE;Belgium;EURO;2461;4536972;5;32620
26/09/2022;BE;Belgium;EURO;1221;4538193;4;32624
27/09/2022;BE;Belgium;EURO;660;4538853;3;32627
28/09/2022;BE;Belgium;EURO;4826;4543679;6;32633
29/09/2022;BE;Belgium;EURO;3540;4547219;3;32636
30/09/2022;BE;Belgium;EURO;3432;4550651;5;32641
1/10/2022;BE;Belgium;EURO;3388;4554039;3;32644
2/10/2022;BE;Belgium;EURO;2947;4556986;3;32647
3/10/2022;BE;Belgium;EURO;1438;4558424;4;32651
4/10/2022;BE;Belgium;EURO;766;4559190;4;32655
5/10/2022;BE;Belgium;EURO;5322;4564512;11;32666
6/10/2022;BE;Belgium;EURO;4315;4568827;8;32674
7/10/2022;BE;Belgium;EURO;3948;4572775;9;32683
8/10/2022;BE;Belgium;EURO;3430;4576205;6;32689
9/10/2022;BE;Belgium;EURO;3102;4579307;8;32697
10/10/2022;BE;Belgium;EURO;1431;4580738;7;32704
11/10/2022;BE;Belgium;EURO;712;4581450;9;32713
12/10/2022;BE;Belgium;EURO;4950;4586400;15;32728
13/10/2022;BE;Belgium;EURO;3608;4590008;9;32737
14/10/2022;BE;Belgium;EURO;3058;4593066;7;32744
15/10/2022;BE;Belgium;EURO;2963;4596029;12;32756
16/10/2022;BE;Belgium;EURO;2715;4598744;10;32766
17/10/2022;BE;Belgium;EURO;1079;4599823;10;32776
18/10/2022;BE;Belgium;EURO;557;4600380;6;32782
19/10/2022;BE;Belgium;EURO;3880;4604260;11;32793
20/10/2022;BE;Belgium;EURO;2465;4606725;8;32801
21/10/2022;BE;Belgium;EURO;2063;4608788;8;32809
22/10/2022;BE;Belgium;EURO;1792;4610580;15;32824
23/10/2022;BE;Belgium;EURO;1598;4612178;7;32831
24/10/2022;BE;Belgium;EURO;713;4612891;6;32837
25/10/2022;BE;Belgium;EURO;397;4613288;10;32847
26/10/2022;BE;Belgium;EURO;2278;4615566;10;32857
27/10/2022;BE;Belgium;EURO;1511;4617077;8;32865
28/10/2022;BE;Belgium;EURO;1354;4618431;5;32870
29/10/2022;BE;Belgium;EURO;1146;4619577;4;32874
30/10/2022;BE;Belgium;EURO;927;4620504;7;32881
31/10/2022;BE;Belgium;EURO;415;4620919;11;32892
1/11/2022;BE;Belgium;EURO;225;4621144;5;32897
2/11/2022;BE;Belgium;EURO;993;4622137;5;32902
3/11/2022;BE;Belgium;EURO;214;4622351;3;32905
4/11/2022;BE;Belgium;EURO;1122;4623473;6;32911
5/11/2022;BE;Belgium;EURO;815;4624288;8;32919
6/11/2022;BE;Belgium;EURO;812;4625100;2;32921
7/11/2022;BE;Belgium;EURO;364;4625464;7;32928
8/11/2022;BE;Belgium;EURO;273;4625737;3;32931
9/11/2022;BE;Belgium;EURO;1326;4627063;5;32936
10/11/2022;BE;Belgium;EURO;911;4627974;5;32941
11/11/2022;BE;Belgium;EURO;806;4628780;4;32945
12/11/2022;BE;Belgium;EURO;718;4629498;3;32948
13/11/2022;BE;Belgium;EURO;202;4629700;6;32954
14/11/2022;BE;Belgium;EURO;351;4630051;7;32961
15/11/2022;BE;Belgium;EURO;201;4630252;7;32968
16/11/2022;BE;Belgium;EURO;1156;4631408;9;32977
17/11/2022;BE;Belgium;EURO;932;4632340;6;32983
18/11/2022;BE;Belgium;EURO;915;4633255;5;32988
19/11/2022;BE;Belgium;EURO;863;4634118;2;32990
20/11/2022;BE;Belgium;EURO;850;4634968;2;32992
21/11/2022;BE;Belgium;EURO;393;4635361;1;32993
22/11/2022;BE;Belgium;EURO;220;4635581;3;32996
23/11/2022;BE;Belgium;EURO;1446;4637027;5;33001
24/11/2022;BE;Belgium;EURO;1149;4638176;7;33008
25/11/2022;BE;Belgium;EURO;1189;4639365;4;33012
26/11/2022;BE;Belgium;EURO;1173;4640538;1;33013
27/11/2022;BE;Belgium;EURO;1080;4641618;6;33019
28/11/2022;BE;Belgium;EURO;506;4642124;4;33023
29/11/2022;BE;Belgium;EURO;279;4642403;3;33026
30/11/2022;BE;Belgium;EURO;1968;4644371;0;33026
1/12/2022;BE;Belgium;EURO;1455;4645826;4;33030
2/12/2022;BE;Belgium;EURO;1430;4647256;6;33036
3/12/2022;BE;Belgium;EURO;1317;4648573;1;33037
4/12/2022;BE;Belgium;EURO;1215;4649788;3;33040
5/12/2022;BE;Belgium;EURO;550;4650338;3;33043
6/12/2022;BE;Belgium;EURO;316;4650654;10;33053
7/12/2022;BE;Belgium;EURO;2099;4652753;9;33062
8/12/2022;BE;Belgium;EURO;1804;4654557;6;33068
9/12/2022;BE;Belgium;EURO;1763;4656320;6;33074
10/12/2022;BE;Belgium;EURO;1611;4657931;5;33079
11/12/2022;BE;Belgium;EURO;1567;4659498;6;33085
12/12/2022;BE;Belgium;EURO;677;4660175;9;33094
13/12/2022;BE;Belgium;EURO;431;4660606;10;33104
14/12/2022;BE;Belgium;EURO;2374;4662980;5;33109
15/12/2022;BE;Belgium;EURO;1803;4664783;18;33127
16/12/2022;BE;Belgium;EURO;1817;4666600;10;33137
17/12/2022;BE;Belgium;EURO;1585;4668185;9;33146
18/12/2022;BE;Belgium;EURO;1434;4669619;9;33155
19/12/2022;BE;Belgium;EURO;648;4670267;9;33164
20/12/2022;BE;Belgium;EURO;441;4670708;13;33177
21/12/2022;BE;Belgium;EURO;2273;4672981;11;33188
22/12/2022;BE;Belgium;EURO;1760;4674741;15;33203
23/12/2022;BE;Belgium;EURO;1818;4676559;11;33214
24/12/2022;BE;Belgium;EURO;1576;4678135;13;33227
25/12/2022;BE;Belgium;EURO;1337;4679472;13;33240
26/12/2022;BE;Belgium;EURO;554;4680026;13;33253
27/12/2022;BE;Belgium;EURO;360;4680386;13;33266
28/12/2022;BE;Belgium;EURO;1268;4681654;11;33277
29/12/2022;BE;Belgium;EURO;1178;4682832;18;33295
30/12/2022;BE;Belgium;EURO;1049;4683881;8;33303
31/12/2022;BE;Belgium;EURO;1023;4684904;16;33319
1/01/2023;BE;Belgium;EURO;943;4685847;17;33336
2/01/2023;BE;Belgium;EURO;396;4686243;10;33346
3/01/2023;BE;Belgium;EURO;224;4686467;6;33352
4/01/2023;BE;Belgium;EURO;1119;4687586;12;33364
5/01/2023;BE;Belgium;EURO;842;4688428;13;33377
6/01/2023;BE;Belgium;EURO;748;4689176;12;33389
7/01/2023;BE;Belgium;EURO;692;4689868;10;33399
8/01/2023;BE;Belgium;EURO;662;4690530;9;33408
9/01/2023;BE;Belgium;EURO;243;4690773;12;33420
10/01/2023;BE;Belgium;EURO;171;4690944;5;33425
11/01/2023;BE;Belgium;EURO;827;4691771;13;33438
12/01/2023;BE;Belgium;EURO;489;4692260;10;33448
13/01/2023;BE;Belgium;EURO;514;4692774;8;33456
14/01/2023;BE;Belgium;EURO;421;4693195;9;33465
15/01/2023;BE;Belgium;EURO;423;4693618;5;33470
16/01/2023;BE;Belgium;EURO;181;4693799;9;33479
17/01/2023;BE;Belgium;EURO;151;4693950;4;33483
18/01/2023;BE;Belgium;EURO;568;4694518;3;33486
19/01/2023;BE;Belgium;EURO;466;4694984;5;33491
20/01/2023;BE;Belgium;EURO;388;4695372;6;33497
21/01/2023;BE;Belgium;EURO;361;4695733;4;33501
22/01/2023;BE;Belgium;EURO;327;4696060;5;33506
23/01/2023;BE;Belgium;EURO;158;4696218;1;33507
24/01/2023;BE;Belgium;EURO;119;4696337;5;33512
25/01/2023;BE;Belgium;EURO;669;4697006;3;33515
26/01/2023;BE;Belgium;EURO;535;4697541;4;33519
27/01/2023;BE;Belgium;EURO;531;4698072;8;33527
28/01/2023;BE;Belgium;EURO;594;4698666;4;33531
29/01/2023;BE;Belgium;EURO;561;4699227;6;33537
30/01/2023;BE;Belgium;EURO;260;4699487;0;33537
31/01/2023;BE;Belgium;EURO;197;4699684;3;33540
1/02/2023;BE;Belgium;EURO;1107;4700791;2;33542
2/02/2023;BE;Belgium;EURO;785;4701576;6;33548
3/02/2023;BE;Belgium;EURO;881;4702457;4;33552
4/02/2023;BE;Belgium;EURO;829;4703286;2;33554
5/02/2023;BE;Belgium;EURO;771;4704057;4;33558
6/02/2023;BE;Belgium;EURO;357;4704414;9;33567
7/02/2023;BE;Belgium;EURO;223;4704637;9;33576
8/02/2023;BE;Belgium;EURO;1513;4706150;7;33583
9/02/2023;BE;Belgium;EURO;1039;4707189;3;33586
10/02/2023;BE;Belgium;EURO;1005;4708194;6;33592
11/02/2023;BE;Belgium;EURO;1085;4709279;6;33598
12/02/2023;BE;Belgium;EURO;986;4710265;8;33606
13/02/2023;BE;Belgium;EURO;449;4710714;3;33609
14/02/2023;BE;Belgium;EURO;342;4711056;7;33616
15/02/2023;BE;Belgium;EURO;2085;4713141;5;33621
16/02/2023;BE;Belgium;EURO;1507;4714648;10;33631
17/02/2023;BE;Belgium;EURO;1508;4716156;7;33638
18/02/2023;BE;Belgium;EURO;1495;4717651;7;33645
19/02/2023;BE;Belgium;EURO;1427;4719078;9;33654
20/02/2023;BE;Belgium;EURO;595;4719673;5;33659
21/02/2023;BE;Belgium;EURO;402;4720075;11;33670
22/02/2023;BE;Belgium;EURO;2336;4722411;12;33682
23/02/2023;BE;Belgium;EURO;1742;4724153;6;33688
24/02/2023;BE;Belgium;EURO;1628;4725781;6;33694
25/02/2023;BE;Belgium;EURO;1567;4727348;12;33706
26/02/2023;BE;Belgium;EURO;1462;4728810;7;33713
27/02/2023;BE;Belgium;EURO;626;4729436;7;33720
28/02/2023;BE;Belgium;EURO;418;4729854;10;33730
1/03/2023;BE;Belgium;EURO;2626;4732480;7;33737
2/03/2023;BE;Belgium;EURO;1869;4734349;10;33747
3/03/2023;BE;Belgium;EURO;1758;4736107;12;33759
4/03/2023;BE;Belgium;EURO;1792;4737899;5;33764
5/03/2023;BE;Belgium;EURO;1688;4739587;6;33770
6/03/2023;BE;Belgium;EURO;670;4740257;5;33775
7/03/2023;BE;Belgium;EURO;503;4740760;10;33785
8/03/2023;BE;Belgium;EURO;3060;4743820;7;33792
9/03/2023;BE;Belgium;EURO;2286;4746106;3;33795
10/03/2023;BE;Belgium;EURO;2041;4748147;10;33805
11/03/2023;BE;Belgium;EURO;2040;4750187;14;33819
12/03/2023;BE;Belgium;EURO;1884;4752071;8;33827
13/03/2023;BE;Belgium;EURO;693;4752764;6;33833
14/03/2023;BE;Belgium;EURO;468;4753232;13;33846
15/03/2023;BE;Belgium;EURO;2973;4756205;13;33859
16/03/2023;BE;Belgium;EURO;2182;4758387;9;33868
17/03/2023;BE;Belgium;EURO;1892;4760279;7;33875
18/03/2023;BE;Belgium;EURO;1801;4762080;14;33889
19/03/2023;BE;Belgium;EURO;1568;4763648;15;33904
20/03/2023;BE;Belgium;EURO;679;4764327;14;33918
21/03/2023;BE;Belgium;EURO;396;4764723;5;33923
22/03/2023;BE;Belgium;EURO;2450;4767173;11;33934
23/03/2023;BE;Belgium;EURO;1836;4769009;15;33949
24/03/2023;BE;Belgium;EURO;1558;4770567;14;33963
25/03/2023;BE;Belgium;EURO;1591;4772158;12;33975
26/03/2023;BE;Belgium;EURO;1398;4773556;13;33988
27/03/2023;BE;Belgium;EURO;523;4774079;13;34001
28/03/2023;BE;Belgium;EURO;370;4774449;11;34012
29/03/2023;BE;Belgium;EURO;1709;4776158;6;34018
30/03/2023;BE;Belgium;EURO;1301;4777459;10;34028
31/03/2023;BE;Belgium;EURO;1191;4778650;8;34036
1/04/2023;BE;Belgium;EURO;1051;4779701;10;34046
2/04/2023;BE;Belgium;EURO;975;4780676;11;34057
3/04/2023;BE;Belgium;EURO;397;4781073;5;34062
4/04/2023;BE;Belgium;EURO;253;4781326;9;34071
5/04/2023;BE;Belgium;EURO;1241;4782567;7;34078
6/04/2023;BE;Belgium;EURO;902;4783469;5;34083
7/04/2023;BE;Belgium;EURO;807;4784276;3;34086
8/04/2023;BE;Belgium;EURO;728;4785004;18;34104
9/04/2023;BE;Belgium;EURO;716;4785720;5;34109
10/04/2023;BE;Belgium;EURO;304;4786024;5;34114
11/04/2023;BE;Belgium;EURO;229;4786253;4;34118
12/04/2023;BE;Belgium;EURO;247;4786500;8;34126
13/04/2023;BE;Belgium;EURO;953;4787453;5;34131
14/04/2023;BE;Belgium;EURO;790;4788243;2;34133
15/04/2023;BE;Belgium;EURO;602;4788845;6;34139
16/04/2023;BE;Belgium;EURO;566;4789411;5;34144
17/04/2023;BE;Belgium;EURO;254;4789665;5;34149
18/04/2023;BE;Belgium;EURO;198;4789863;1;34150
19/04/2023;BE;Belgium;EURO;793;4790656;1;34151
20/04/2023;BE;Belgium;EURO;516;4791172;3;34154
21/04/2023;BE;Belgium;EURO;523;4791695;11;34165
22/04/2023;BE;Belgium;EURO;485;4792180;5;34170
23/04/2023;BE;Belgium;EURO;425;4792605;4;34174
24/04/2023;BE;Belgium;EURO;188;4792793;12;34186
25/04/2023;BE;Belgium;EURO;135;4792928;11;34197
26/04/2023;BE;Belgium;EURO;606;4793534;5;34202
27/04/2023;BE;Belgium;EURO;494;4794028;4;34206
28/04/2023;BE;Belgium;EURO;421;4794449;3;34209
29/04/2023;BE;Belgium;EURO;345;4794794;6;34215
30/04/2023;BE;Belgium;EURO;303;4795097;2;34217
1/05/2023;BE;Belgium;EURO;155;4795252;5;34222
2/05/2023;BE;Belgium;EURO;140;4795392;5;34227
3/05/2023;BE;Belgium;EURO;139;4795531;4;34231
4/05/2023;BE;Belgium;EURO;419;4795950;5;34236
5/05/2023;BE;Belgium;EURO;324;4796274;5;34241
6/05/2023;BE;Belgium;EURO;263;4796537;4;34245
7/05/2023;BE;Belgium;EURO;277;4796814;3;34248
8/05/2023;BE;Belgium;EURO;134;4796948;4;34252
9/05/2023;BE;Belgium;EURO;107;4797055;4;34256
10/05/2023;BE;Belgium;EURO;315;4797370;3;34259
11/05/2023;BE;Belgium;EURO;275;4797645;1;34260
12/05/2023;BE;Belgium;EURO;193;4797838;1;34261
13/05/2023;BE;Belgium;EURO;163;4798001;4;34265
14/05/2023;BE;Belgium;EURO;174;4798175;2;34267
15/05/2023;BE;Belgium;EURO;76;4798251;1;34268
16/05/2023;BE;Belgium;EURO;75;4798326;3;34271
17/05/2023;BE;Belgium;EURO;233;4798559;2;34273
18/05/2023;BE;Belgium;EURO;200;4798759;5;34278
19/05/2023;BE;Belgium;EURO;178;4798937;3;34281
20/05/2023;BE;Belgium;EURO;58;4798995;5;34286
21/05/2023;BE;Belgium;EURO;136;4799131;4;34290
22/05/2023;BE;Belgium;EURO;88;4799219;3;34293
23/05/2023;BE;Belgium;EURO;59;4799278;4;34297
24/05/2023;BE;Belgium;EURO;231;4799509;2;34299
25/05/2023;BE;Belgium;EURO;135;4799644;4;34303
26/05/2023;BE;Belgium;EURO;139;4799783;0;34303
27/05/2023;BE;Belgium;EURO;115;4799898;1;34304
28/05/2023;BE;Belgium;EURO;106;4800004;3;34307
29/05/2023;BE;Belgium;EURO;72;4800076;1;34308
30/05/2023;BE;Belgium;EURO;47;4800123;1;34309
31/05/2023;BE;Belgium;EURO;49;4800172;4;34313
1/06/2023;BE;Belgium;EURO;121;4800293;1;34314
2/06/2023;BE;Belgium;EURO;95;4800388;0;34314
3/06/2023;BE;Belgium;EURO;81;4800469;1;34315
4/06/2023;BE;Belgium;EURO;82;4800551;2;34317
5/06/2023;BE;Belgium;EURO;49;4800600;2;34319
6/06/2023;BE;Belgium;EURO;36;4800636;2;34321
7/06/2023;BE;Belgium;EURO;129;4800765;1;34322
8/06/2023;BE;Belgium;EURO;76;4800841;0;34322
9/06/2023;BE;Belgium;EURO;83;4800924;1;34323
10/06/2023;BE;Belgium;EURO;88;4801012;0;34323
11/06/2023;BE;Belgium;EURO;71;4801083;1;34324
12/06/2023;BE;Belgium;EURO;26;4801109;1;34325
13/06/2023;BE;Belgium;EURO;42;4801151;0;34325
14/06/2023;BE;Belgium;EURO;70;4801221;1;34326
15/06/2023;BE;Belgium;EURO;71;4801292;4;34330
16/06/2023;BE;Belgium;EURO;46;4801338;1;34331
17/06/2023;BE;Belgium;EURO;38;4801376;1;34332
18/06/2023;BE;Belgium;EURO;39;4801415;0;34332
19/06/2023;BE;Belgium;EURO;22;4801437;2;34334
20/06/2023;BE;Belgium;EURO;16;4801453;0;34334
21/06/2023;BE;Belgium;EURO;49;4801502;0;34334
22/06/2023;BE;Belgium;EURO;43;4801545;1;34335
23/06/2023;BE;Belgium;EURO;34;4801579;2;34337
24/06/2023;BE;Belgium;EURO;42;4801621;0;34337
25/06/2023;BE;Belgium;EURO;30;4801651;1;34338
26/06/2023;BE;Belgium;EURO;12;4801663;0;34338
27/06/2023;BE;Belgium;EURO;11;4801674;0;34338
28/06/2023;BE;Belgium;EURO;39;4801713;0;34338
29/06/2023;BE;Belgium;EURO;38;4801751;0;34338
30/06/2023;BE;Belgium;EURO;36;4801787;0;34338
1/07/2023;BE;Belgium;EURO;18;4801805;0;34338
2/07/2023;BE;Belgium;EURO;26;4801831;1;34339
3/07/2023;BE;Belgium;EURO;20;4801851;0;34339
4/07/2023;BE;Belgium;EURO;9;4801860;0;34339
5/07/2023;BE;Belgium;EURO;22;4801882;0;34339
6/07/2023;BE;Belgium;EURO;33;4801915;0;34339
7/07/2023;BE;Belgium;EURO;26;4801941;0;34339
8/07/2023;BE;Belgium;EURO;27;4801968;0;34339
9/07/2023;BE;Belgium;EURO;23;4801991;0;34339
10/07/2023;BE;Belgium;EURO;18;4802009;0;34339
11/07/2023;BE;Belgium;EURO;22;4802031;0;34339
12/07/2023;BE;Belgium;EURO;42;4802073;0;34339
13/07/2023;BE;Belgium;EURO;37;4802110;0;34339
14/07/2023;BE;Belgium;EURO;39;4802149;0;34339
15/07/2023;BE;Belgium;EURO;38;4802187;0;34339
16/07/2023;BE;Belgium;EURO;29;4802216;0;34339
17/07/2023;BE;Belgium;EURO;19;4802235;0;34339
18/07/2023;BE;Belgium;EURO;17;4802252;0;34339
19/07/2023;BE;Belgium;EURO;29;4802281;0;34339
20/07/2023;BE;Belgium;EURO;33;4802314;0;34339
21/07/2023;BE;Belgium;EURO;54;4802368;0;34339
22/07/2023;BE;Belgium;EURO;29;4802397;0;34339
23/07/2023;BE;Belgium;EURO;12;4802409;0;34339
24/07/2023;BE;Belgium;EURO;26;4802435;0;34339
25/07/2023;BE;Belgium;EURO;26;4802461;0;34339
26/07/2023;BE;Belgium;EURO;59;4802520;0;34339
27/07/2023;BE;Belgium;EURO;47;4802567;0;34339
28/07/2023;BE;Belgium;EURO;52;4802619;0;34339
29/07/2023;BE;Belgium;EURO;60;4802679;0;34339
30/07/2023;BE;Belgium;EURO;60;4802739;0;34339
31/07/2023;BE;Belgium;EURO;27;4802766;0;34339
1/08/2023;BE;Belgium;EURO;27;4802793;0;34339
2/08/2023;BE;Belgium;EURO;105;4802898;0;34339
3/08/2023;BE;Belgium;EURO;65;4802963;0;34339
4/08/2023;BE;Belgium;EURO;91;4803054;0;34339
5/08/2023;BE;Belgium;EURO;94;4803148;0;34339
6/08/2023;BE;Belgium;EURO;104;4803252;0;34339
7/08/2023;BE;Belgium;EURO;47;4803299;0;34339
8/08/2023;BE;Belgium;EURO;56;4803355;0;34339
9/08/2023;BE;Belgium;EURO;156;4803511;0;34339
10/08/2023;BE;Belgium;EURO;150;4803661;0;34339
11/08/2023;BE;Belgium;EURO;132;4803793;0;34339
12/08/2023;BE;Belgium;EURO;149;4803942;0;34339
13/08/2023;BE;Belgium;EURO;126;4804068;0;34339
14/08/2023;BE;Belgium;EURO;94;4804162;0;34339
15/08/2023;BE;Belgium;EURO;81;4804243;0;34339
16/08/2023;BE;Belgium;EURO;216;4804459;0;34339
17/08/2023;BE;Belgium;EURO;95;4804554;0;34339
18/08/2023;BE;Belgium;EURO;285;4804839;0;34339
19/08/2023;BE;Belgium;EURO;232;4805071;0;34339
20/08/2023;BE;Belgium;EURO;229;4805300;0;34339
21/08/2023;BE;Belgium;EURO;97;4805397;0;34339
22/08/2023;BE;Belgium;EURO;105;4805502;0;34339
23/08/2023;BE;Belgium;EURO;333;4805835;0;34339
24/08/2023;BE;Belgium;EURO;284;4806119;0;34339
25/08/2023;BE;Belgium;EURO;267;4806386;0;34339
26/08/2023;BE;Belgium;EURO;262;4806648;0;34339
27/08/2023;BE;Belgium;EURO;273;4806921;0;34339
28/08/2023;BE;Belgium;EURO;144;4807065;0;34339
29/08/2023;BE;Belgium;EURO;148;4807213;0;34339
30/08/2023;BE;Belgium;EURO;407;4807620;0;34339
31/08/2023;BE;Belgium;EURO;332;4807952;0;34339
1/09/2023;BE;Belgium;EURO;350;4808302;0;34339
2/09/2023;BE;Belgium;EURO;311;4808613;0;34339
3/09/2023;BE;Belgium;EURO;312;4808925;0;34339
4/09/2023;BE;Belgium;EURO;208;4809133;0;34339
5/09/2023;BE;Belgium;EURO;184;4809317;0;34339
6/09/2023;BE;Belgium;EURO;608;4809925;0;34339
7/09/2023;BE;Belgium;EURO;467;4810392;0;34339
8/09/2023;BE;Belgium;EURO;418;4810810;0;34339
9/09/2023;BE;Belgium;EURO;433;4811243;0;34339
10/09/2023;BE;Belgium;EURO;401;4811644;0;34339
11/09/2023;BE;Belgium;EURO;196;4811840;0;34339
12/09/2023;BE;Belgium;EURO;196;4812036;0;34339
13/09/2023;BE;Belgium;EURO;358;4812394;0;34339
14/09/2023;BE;Belgium;EURO;2;4812396;0;34339
15/09/2023;BE;Belgium;EURO;0;4812396;0;34339
16/09/2023;BE;Belgium;EURO;0;4812396;0;34339
17/09/2023;BE;Belgium;EURO;0;4812396;0;34339
18/09/2023;BE;Belgium;EURO;0;4812396;0;34339
19/09/2023;BE;Belgium;EURO;0;4812396;0;34339
20/09/2023;BE;Belgium;EURO;0;4812396;0;34339
21/09/2023;BE;Belgium;EURO;0;4812396;0;34339
22/09/2023;BE;Belgium;EURO;0;4812396;0;34339
23/09/2023;BE;Belgium;EURO;0;4812396;0;34339
24/09/2023;BE;Belgium;EURO;0;4812396;0;34339
25/09/2023;BE;Belgium;EURO;0;4812396;0;34339
26/09/2023;BE;Belgium;EURO;0;4812396;0;34339
27/09/2023;BE;Belgium;EURO;0;4812396;0;34339
