Date_reported;Country_code;Country;WHO_region;New_cases;Cumulative_cases;New_deaths;Cumulative_deaths
4/03/2021;GB;The United Kingdom;EURO;6918;4271222;243;148770
5/03/2021;GB;The United Kingdom;EURO;6172;4277394;218;148988
6/03/2021;GB;The United Kingdom;EURO;5937;4283331;234;149222
7/03/2021;GB;The United Kingdom;EURO;5467;4288798;222;149444
8/03/2021;GB;The United Kingdom;EURO;4628;4293426;209;149653
9/03/2021;GB;The United Kingdom;EURO;4410;4297836;197;149850
10/03/2021;GB;The United Kingdom;EURO;6890;4304726;197;150047
11/03/2021;GB;The United Kingdom;EURO;6488;4311214;184;150231
12/03/2021;GB;The United Kingdom;EURO;6250;4317464;161;150392
13/03/2021;GB;The United Kingdom;EURO;5933;4323397;173;150565
14/03/2021;GB;The United Kingdom;EURO;5717;4329114;135;150700
15/03/2021;GB;The United Kingdom;EURO;4381;4333495;135;150835
16/03/2021;GB;The United Kingdom;EURO;4425;4337920;138;150973
17/03/2021;GB;The United Kingdom;EURO;6703;4344623;139;151112
18/03/2021;GB;The United Kingdom;EURO;5863;4350486;114;151226
19/03/2021;GB;The United Kingdom;EURO;5978;4356464;127;151353
20/03/2021;GB;The United Kingdom;EURO;5632;4362096;100;151453
21/03/2021;GB;The United Kingdom;EURO;5180;4367276;104;151557
22/03/2021;GB;The United Kingdom;EURO;4247;4371523;101;151658
23/03/2021;GB;The United Kingdom;EURO;5390;4376913;127;151785
24/03/2021;GB;The United Kingdom;EURO;6459;4383372;107;151892
25/03/2021;GB;The United Kingdom;EURO;5484;4388856;95;151987
26/03/2021;GB;The United Kingdom;EURO;6224;4395080;70;152057
27/03/2021;GB;The United Kingdom;EURO;5616;4400696;79;152136
28/03/2021;GB;The United Kingdom;EURO;4567;4405263;75;152211
29/03/2021;GB;The United Kingdom;EURO;3731;4408994;65;152276
30/03/2021;GB;The United Kingdom;EURO;5030;4414024;50;152326
31/03/2021;GB;The United Kingdom;EURO;4196;4418220;71;152397
1/04/2021;GB;The United Kingdom;EURO;3779;4421999;56;152453
2/04/2021;GB;The United Kingdom;EURO;3966;4425965;73;152526
3/04/2021;GB;The United Kingdom;EURO;3674;4429639;63;152589
4/04/2021;GB;The United Kingdom;EURO;2747;4432386;50;152639
5/04/2021;GB;The United Kingdom;EURO;2508;4434894;42;152681
6/04/2021;GB;The United Kingdom;EURO;2412;4437306;53;152734
7/04/2021;GB;The United Kingdom;EURO;2744;4440050;45;152779
8/04/2021;GB;The United Kingdom;EURO;3313;4443363;45;152824
9/04/2021;GB;The United Kingdom;EURO;3253;4446616;46;152870
10/04/2021;GB;The United Kingdom;EURO;3147;4449763;61;152931
11/04/2021;GB;The United Kingdom;EURO;2953;4452716;38;152969
12/04/2021;GB;The United Kingdom;EURO;2380;4455096;43;153012
13/04/2021;GB;The United Kingdom;EURO;2376;4457472;41;153053
14/04/2021;GB;The United Kingdom;EURO;2881;4460353;38;153091
15/04/2021;GB;The United Kingdom;EURO;2495;4462848;47;153138
16/04/2021;GB;The United Kingdom;EURO;2512;4465360;35;153173
17/04/2021;GB;The United Kingdom;EURO;2345;4467705;43;153216
18/04/2021;GB;The United Kingdom;EURO;2347;4470052;32;153248
19/04/2021;GB;The United Kingdom;EURO;1722;4471774;42;153290
20/04/2021;GB;The United Kingdom;EURO;2584;4474358;31;153321
21/04/2021;GB;The United Kingdom;EURO;2738;4477096;22;153343
22/04/2021;GB;The United Kingdom;EURO;2541;4479637;35;153378
23/04/2021;GB;The United Kingdom;EURO;2708;4482345;36;153414
24/04/2021;GB;The United Kingdom;EURO;2409;4484754;33;153447
25/04/2021;GB;The United Kingdom;EURO;2020;4486774;29;153476
26/04/2021;GB;The United Kingdom;EURO;1564;4488338;24;153500
27/04/2021;GB;The United Kingdom;EURO;2119;4490457;27;153527
28/04/2021;GB;The United Kingdom;EURO;2626;4493083;21;153548
29/04/2021;GB;The United Kingdom;EURO;2178;4495261;25;153573
30/04/2021;GB;The United Kingdom;EURO;2499;4497760;21;153594
1/05/2021;GB;The United Kingdom;EURO;2230;4499990;17;153611
2/05/2021;GB;The United Kingdom;EURO;1825;4501815;16;153627
3/05/2021;GB;The United Kingdom;EURO;1432;4503247;16;153643
4/05/2021;GB;The United Kingdom;EURO;1521;4504768;19;153662
5/05/2021;GB;The United Kingdom;EURO;2084;4506852;17;153679
6/05/2021;GB;The United Kingdom;EURO;2553;4509405;15;153694
7/05/2021;GB;The United Kingdom;EURO;2569;4511974;22;153716
8/05/2021;GB;The United Kingdom;EURO;2326;4514300;17;153733
9/05/2021;GB;The United Kingdom;EURO;1982;4516282;18;153751
10/05/2021;GB;The United Kingdom;EURO;1609;4517891;20;153771
11/05/2021;GB;The United Kingdom;EURO;2307;4520198;11;153782
12/05/2021;GB;The United Kingdom;EURO;2809;4523007;8;153790
13/05/2021;GB;The United Kingdom;EURO;2329;4525336;21;153811
14/05/2021;GB;The United Kingdom;EURO;2335;4527671;15;153826
15/05/2021;GB;The United Kingdom;EURO;2182;4529853;15;153841
16/05/2021;GB;The United Kingdom;EURO;1938;4531791;14;153855
17/05/2021;GB;The United Kingdom;EURO;1628;4533419;15;153870
18/05/2021;GB;The United Kingdom;EURO;1923;4535342;14;153884
19/05/2021;GB;The United Kingdom;EURO;2858;4538200;13;153897
20/05/2021;GB;The United Kingdom;EURO;2812;4541012;11;153908
21/05/2021;GB;The United Kingdom;EURO;2813;4543825;4;153912
22/05/2021;GB;The United Kingdom;EURO;2517;4546342;7;153919
23/05/2021;GB;The United Kingdom;EURO;2367;4548709;18;153937
24/05/2021;GB;The United Kingdom;EURO;2000;4550709;4;153941
25/05/2021;GB;The United Kingdom;EURO;2326;4553035;16;153957
26/05/2021;GB;The United Kingdom;EURO;3369;4556404;16;153973
27/05/2021;GB;The United Kingdom;EURO;3427;4559831;11;153984
28/05/2021;GB;The United Kingdom;EURO;3922;4563753;14;153998
29/05/2021;GB;The United Kingdom;EURO;3747;4567500;8;154006
30/05/2021;GB;The United Kingdom;EURO;3589;4571089;14;154020
31/05/2021;GB;The United Kingdom;EURO;3000;4574089;12;154032
1/06/2021;GB;The United Kingdom;EURO;3164;4577253;9;154041
2/06/2021;GB;The United Kingdom;EURO;3897;4581150;11;154052
3/06/2021;GB;The United Kingdom;EURO;5431;4586581;10;154062
4/06/2021;GB;The United Kingdom;EURO;6168;4592749;12;154074
5/06/2021;GB;The United Kingdom;EURO;6258;4599007;16;154090
6/06/2021;GB;The United Kingdom;EURO;5861;4604868;14;154104
7/06/2021;GB;The United Kingdom;EURO;4731;4609599;7;154111
8/06/2021;GB;The United Kingdom;EURO;5534;4615133;13;154124
9/06/2021;GB;The United Kingdom;EURO;7946;4623079;6;154130
10/06/2021;GB;The United Kingdom;EURO;7896;4630975;15;154145
11/06/2021;GB;The United Kingdom;EURO;8210;4639185;17;154162
12/06/2021;GB;The United Kingdom;EURO;8043;4647228;16;154178
13/06/2021;GB;The United Kingdom;EURO;7619;4654847;13;154191
14/06/2021;GB;The United Kingdom;EURO;6284;4661131;12;154203
15/06/2021;GB;The United Kingdom;EURO;7135;4668266;12;154215
16/06/2021;GB;The United Kingdom;EURO;10362;4678628;13;154228
17/06/2021;GB;The United Kingdom;EURO;10800;4689428;21;154249
18/06/2021;GB;The United Kingdom;EURO;11052;4700480;16;154265
19/06/2021;GB;The United Kingdom;EURO;11106;4711586;9;154274
20/06/2021;GB;The United Kingdom;EURO;10320;4721906;17;154291
21/06/2021;GB;The United Kingdom;EURO;8447;4730353;20;154311
22/06/2021;GB;The United Kingdom;EURO;10087;4740440;22;154333
23/06/2021;GB;The United Kingdom;EURO;16308;4756748;13;154346
24/06/2021;GB;The United Kingdom;EURO;17402;4774150;18;154364
25/06/2021;GB;The United Kingdom;EURO;18351;4792501;9;154373
26/06/2021;GB;The United Kingdom;EURO;18714;4811215;29;154402
27/06/2021;GB;The United Kingdom;EURO;18169;4829384;22;154424
28/06/2021;GB;The United Kingdom;EURO;16301;4845685;17;154441
29/06/2021;GB;The United Kingdom;EURO;18502;4864187;24;154465
30/06/2021;GB;The United Kingdom;EURO;28418;4892605;18;154483
1/07/2021;GB;The United Kingdom;EURO;28199;4920804;24;154507
2/07/2021;GB;The United Kingdom;EURO;28923;4949727;26;154533
3/07/2021;GB;The United Kingdom;EURO;28794;4978521;28;154561
4/07/2021;GB;The United Kingdom;EURO;26339;5004860;31;154592
5/07/2021;GB;The United Kingdom;EURO;24010;5028870;31;154623
6/07/2021;GB;The United Kingdom;EURO;25170;5054040;30;154653
7/07/2021;GB;The United Kingdom;EURO;34919;5088959;27;154680
8/07/2021;GB;The United Kingdom;EURO;36060;5125019;35;154715
9/07/2021;GB;The United Kingdom;EURO;38597;5163616;35;154750
10/07/2021;GB;The United Kingdom;EURO;34020;5197636;42;154792
11/07/2021;GB;The United Kingdom;EURO;32804;5230440;53;154845
12/07/2021;GB;The United Kingdom;EURO;28379;5258819;45;154890
13/07/2021;GB;The United Kingdom;EURO;30503;5289322;35;154925
14/07/2021;GB;The United Kingdom;EURO;44511;5333833;42;154967
15/07/2021;GB;The United Kingdom;EURO;47707;5381540;50;155017
16/07/2021;GB;The United Kingdom;EURO;54910;5436450;47;155064
17/07/2021;GB;The United Kingdom;EURO;62000;5498450;54;155118
18/07/2021;GB;The United Kingdom;EURO;55264;5553714;55;155173
19/07/2021;GB;The United Kingdom;EURO;38476;5592190;59;155232
20/07/2021;GB;The United Kingdom;EURO;36182;5628372;72;155304
21/07/2021;GB;The United Kingdom;EURO;47924;5676296;87;155391
22/07/2021;GB;The United Kingdom;EURO;39876;5716172;68;155459
23/07/2021;GB;The United Kingdom;EURO;35548;5751720;60;155519
24/07/2021;GB;The United Kingdom;EURO;31278;5782998;86;155605
25/07/2021;GB;The United Kingdom;EURO;27817;5810815;83;155688
26/07/2021;GB;The United Kingdom;EURO;22852;5833667;68;155756
27/07/2021;GB;The United Kingdom;EURO;22187;5855854;73;155829
28/07/2021;GB;The United Kingdom;EURO;29981;5885835;79;155908
29/07/2021;GB;The United Kingdom;EURO;29582;5915417;76;155984
30/07/2021;GB;The United Kingdom;EURO;30237;5945654;84;156068
31/07/2021;GB;The United Kingdom;EURO;28432;5974086;88;156156
1/08/2021;GB;The United Kingdom;EURO;24749;5998835;105;156261
2/08/2021;GB;The United Kingdom;EURO;20570;6019405;91;156352
3/08/2021;GB;The United Kingdom;EURO;20985;6040390;97;156449
4/08/2021;GB;The United Kingdom;EURO;29840;6070230;92;156541
5/08/2021;GB;The United Kingdom;EURO;30473;6100703;80;156621
6/08/2021;GB;The United Kingdom;EURO;32338;6133041;92;156713
7/08/2021;GB;The United Kingdom;EURO;31660;6164701;101;156814
8/08/2021;GB;The United Kingdom;EURO;28035;6192736;98;156912
9/08/2021;GB;The United Kingdom;EURO;22540;6215276;106;157018
10/08/2021;GB;The United Kingdom;EURO;22887;6238163;83;157101
11/08/2021;GB;The United Kingdom;EURO;32162;6270325;84;157185
12/08/2021;GB;The United Kingdom;EURO;31518;6301843;85;157270
13/08/2021;GB;The United Kingdom;EURO;33350;6335193;88;157358
14/08/2021;GB;The United Kingdom;EURO;31726;6366919;106;157464
15/08/2021;GB;The United Kingdom;EURO;28974;6395893;98;157562
16/08/2021;GB;The United Kingdom;EURO;25057;6420950;103;157665
17/08/2021;GB;The United Kingdom;EURO;25327;6446277;91;157756
18/08/2021;GB;The United Kingdom;EURO;36907;6483184;89;157845
19/08/2021;GB;The United Kingdom;EURO;37920;6521104;102;157947
20/08/2021;GB;The United Kingdom;EURO;38739;6559843;111;158058
21/08/2021;GB;The United Kingdom;EURO;36501;6596344;115;158173
22/08/2021;GB;The United Kingdom;EURO;32231;6628575;127;158300
23/08/2021;GB;The United Kingdom;EURO;28536;6657111;116;158416
24/08/2021;GB;The United Kingdom;EURO;28743;6685854;128;158544
25/08/2021;GB;The United Kingdom;EURO;39715;6725569;120;158664
26/08/2021;GB;The United Kingdom;EURO;37682;6763251;118;158782
27/08/2021;GB;The United Kingdom;EURO;38777;6802028;106;158888
28/08/2021;GB;The United Kingdom;EURO;37613;6839641;125;159013
29/08/2021;GB;The United Kingdom;EURO;33745;6873386;139;159152
30/08/2021;GB;The United Kingdom;EURO;27601;6900987;134;159286
31/08/2021;GB;The United Kingdom;EURO;26136;6927123;139;159425
1/09/2021;GB;The United Kingdom;EURO;34774;6961897;108;159533
2/09/2021;GB;The United Kingdom;EURO;45212;7007109;128;159661
3/09/2021;GB;The United Kingdom;EURO;43532;7050641;125;159786
4/09/2021;GB;The United Kingdom;EURO;42328;7092969;136;159922
5/09/2021;GB;The United Kingdom;EURO;38633;7131602;151;160073
6/09/2021;GB;The United Kingdom;EURO;31810;7163412;145;160218
7/09/2021;GB;The United Kingdom;EURO;31803;7195215;163;160381
8/09/2021;GB;The United Kingdom;EURO;44929;7240144;157;160538
9/09/2021;GB;The United Kingdom;EURO;38619;7278763;165;160703
10/09/2021;GB;The United Kingdom;EURO;35849;7314612;143;160846
11/09/2021;GB;The United Kingdom;EURO;33974;7348586;180;161026
12/09/2021;GB;The United Kingdom;EURO;29187;7377773;150;161176
13/09/2021;GB;The United Kingdom;EURO;23533;7401306;145;161321
14/09/2021;GB;The United Kingdom;EURO;24060;7425366;141;161462
15/09/2021;GB;The United Kingdom;EURO;34658;7460024;118;161580
16/09/2021;GB;The United Kingdom;EURO;31435;7491459;170;161750
17/09/2021;GB;The United Kingdom;EURO;30414;7521873;168;161918
18/09/2021;GB;The United Kingdom;EURO;29710;7551583;162;162080
19/09/2021;GB;The United Kingdom;EURO;29479;7581062;184;162264
20/09/2021;GB;The United Kingdom;EURO;26645;7607707;137;162401
21/09/2021;GB;The United Kingdom;EURO;31084;7638791;137;162538
22/09/2021;GB;The United Kingdom;EURO;40768;7679559;159;162697
23/09/2021;GB;The United Kingdom;EURO;38848;7718407;139;162836
24/09/2021;GB;The United Kingdom;EURO;36757;7755164;158;162994
25/09/2021;GB;The United Kingdom;EURO;35851;7791015;149;163143
26/09/2021;GB;The United Kingdom;EURO;32108;7823123;139;163282
27/09/2021;GB;The United Kingdom;EURO;28567;7851690;127;163409
28/09/2021;GB;The United Kingdom;EURO;32083;7883773;111;163520
29/09/2021;GB;The United Kingdom;EURO;41589;7925362;127;163647
30/09/2021;GB;The United Kingdom;EURO;36548;7961910;121;163768
1/10/2021;GB;The United Kingdom;EURO;34836;7996746;141;163909
2/10/2021;GB;The United Kingdom;EURO;32604;8029350;129;164038
3/10/2021;GB;The United Kingdom;EURO;29058;8058408;139;164177
4/10/2021;GB;The United Kingdom;EURO;26316;8084724;117;164294
5/10/2021;GB;The United Kingdom;EURO;32059;8116783;106;164400
6/10/2021;GB;The United Kingdom;EURO;43733;8160516;113;164513
7/10/2021;GB;The United Kingdom;EURO;39279;8199795;135;164648
8/10/2021;GB;The United Kingdom;EURO;39264;8239059;114;164762
9/10/2021;GB;The United Kingdom;EURO;38465;8277524;133;164895
10/10/2021;GB;The United Kingdom;EURO;35612;8313136;122;165017
11/10/2021;GB;The United Kingdom;EURO;32306;8345442;121;165138
12/10/2021;GB;The United Kingdom;EURO;36418;8381860;114;165252
13/10/2021;GB;The United Kingdom;EURO;50304;8432164;138;165390
14/10/2021;GB;The United Kingdom;EURO;48321;8480485;136;165526
15/10/2021;GB;The United Kingdom;EURO;47775;8528260;137;165663
16/10/2021;GB;The United Kingdom;EURO;46419;8574679;161;165824
17/10/2021;GB;The United Kingdom;EURO;43560;8618239;140;165964
18/10/2021;GB;The United Kingdom;EURO;37878;8656117;150;166114
19/10/2021;GB;The United Kingdom;EURO;43752;8699869;141;166255
20/10/2021;GB;The United Kingdom;EURO;57743;8757612;139;166394
21/10/2021;GB;The United Kingdom;EURO;52529;8810141;142;166536
22/10/2021;GB;The United Kingdom;EURO;51661;8861802;154;166690
23/10/2021;GB;The United Kingdom;EURO;45194;8906996;164;166854
24/10/2021;GB;The United Kingdom;EURO;40664;8947660;150;167004
25/10/2021;GB;The United Kingdom;EURO;35103;8982763;172;167176
26/10/2021;GB;The United Kingdom;EURO;35764;9018527;167;167343
